clip_path,mel_path,arousal_score,game_id,season,split
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_251.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_251.npy,0.7257778836956766,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_305.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_305.npy,0.8210577223003156,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_306.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_306.npy,1.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_307.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_307.npy,0.9982221963395448,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_308.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_308.npy,0.7599305888007425,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_153.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_153.npy,3.390416929390435e-05,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_279.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_279.npy,3.279107097329626e-74,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_79.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_79.npy,1.4827233940691648e-203,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_258.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_258.npy,1.679417195129836e-07,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_193.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_193.npy,1.0572895787072029e-102,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_211.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_211.npy,8.690312881221024e-20,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_64.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_64.npy,8.076438999988895e-96,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_268.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_268.npy,3.279276266488402e-34,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_327.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_327.npy,1.2096112360866034e-41,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_31.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_31.npy,0.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_78.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_78.npy,0.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_148.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_148.npy,0.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_180.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_180.npy,1.1603607681119777e-104,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_137.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_137.npy,2.260896252506955e-06,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_291.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_291.npy,0.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_301.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_301.npy,0.0035041105351998,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_215.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_215.npy,2.7127457486555047e-10,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_218.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_218.npy,2.6960074336424755e-05,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_91.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_91.npy,0.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_88.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_88.npy,1.560763691442396e-287,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_23.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_23.npy,0.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_157.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_157.npy,1.089757600650088e-11,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_39.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_39.npy,0.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/video/clip_81.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_2/mel_spectograma/clip_81.npy,0.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_313.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_313.npy,0.0,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/video/clip_17.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/half_1/mel_spectograma/clip_17.npy,0.4508801806799258,epl_2016-2017_2016-12-10-20-30-leicester-4-2-manchester-city,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_28.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_28.npy,0.6511923044386482,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_29.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_29.npy,0.9608612343271888,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_30.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_30.npy,1.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_31.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_31.npy,0.9368925840077078,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_32.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_32.npy,0.6036659037253022,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_196.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_196.npy,0.8112581033826357,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_197.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_197.npy,0.9999950709655304,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_198.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_198.npy,1.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_199.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_199.npy,0.8145436965834132,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_280.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_280.npy,0.7808908910444653,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_281.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_281.npy,0.9980303237163756,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_282.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_282.npy,1.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_283.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_283.npy,0.8432217585697033,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/video/clip_13.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/mel_spectograma/clip_13.npy,0.8401185857117983,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/video/clip_14.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/mel_spectograma/clip_14.npy,1.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/video/clip_15.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/mel_spectograma/clip_15.npy,0.998404263439646,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/video/clip_16.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/mel_spectograma/clip_16.npy,0.7843318003044468,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/video/clip_326.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/mel_spectograma/clip_326.npy,0.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_250.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_250.npy,2.421135479938034e-87,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/video/clip_194.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/mel_spectograma/clip_194.npy,0.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/video/clip_108.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_1/mel_spectograma/clip_108.npy,0.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/video/clip_128.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/mel_spectograma/clip_128.npy,0.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/video/clip_190.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/mel_spectograma/clip_190.npy,0.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/video/clip_274.mp4,/mnt/storage_C4/gaussian_football/data/processed/epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/half_2/mel_spectograma/clip_274.npy,0.0,epl_2016-2017_2016-12-11-19-30-liverpool-2-2-west-ham,2016-2017,train
